-10000.000000,3268.842331
10000.000000,3268.842331
-10000.000000,4634.973267
-9900.000000,4465.671722
-9800.000000,4296.370239
-9700.000000,4127.068665
-9600.000000,3957.767181
-9500.000000,3788.465652
-9400.000000,3619.164139
-9300.000000,3449.862625
-9200.000000,3280.561127
-9100.000000,3111.259567
-9000.000000,2941.958099
9000.000000,2941.958099
9100.000000,3111.259567
9200.000000,3280.561127
9300.000000,3449.862625
9400.000000,3619.164139
9500.000000,3788.465652
9600.000000,3957.767181
9700.000000,4127.068665
9800.000000,4296.370239
9900.000000,4465.671722
10000.000000,4634.973267
-10000.000000,5999.959946
-9900.000000,5831.802673
-9800.000000,5662.501144
-9700.000000,5493.199585
-9600.000000,5323.898132
-9500.000000,5154.596588
-9400.000000,4985.295059
-9300.000000,4815.993530
-9200.000000,4646.692032
-9100.000000,4477.390533
-9000.000000,4308.089005
-8900.000000,4138.787476
-8800.000000,3969.485992
-8700.000000,3800.184448
-8600.000000,3630.882919
-8500.000000,3461.581406
-8400.000000,3292.279922
-8300.000000,3122.978394
-8200.000000,2953.676865
-8100.000000,2784.375336
-8000.000000,2615.073853
8000.000000,2615.073853
8100.000000,2784.375336
8200.000000,2953.676865
8300.000000,3122.978394
8400.000000,3292.279922
8500.000000,3461.581406
8600.000000,3630.882919
8700.000000,3800.184448
8800.000000,3969.485992
8900.000000,4138.787476
9000.000000,4308.089005
9100.000000,4477.390533
9200.000000,4646.692032
9300.000000,4815.993530
9400.000000,4985.295059
9500.000000,5154.596588
9600.000000,5323.898132
9700.000000,5493.199585
9800.000000,5662.501144
9900.000000,5831.802673
10000.000000,5999.959946
-10000.000000,7141.380722
-9900.000000,7000.667526
-9800.000000,6858.525543
-9700.000000,6714.864014
-9600.000000,6569.583221
-9500.000000,6422.573441
-9400.000000,6273.712967
-9300.000000,6122.866928
-9200.000000,5969.884842
-9100.000000,5814.597946
-9000.000000,5656.816467
-8900.000000,5496.325729
-8800.000000,5332.881042
-8700.000000,5166.202072
-8600.000000,4997.013885
-8500.000000,4827.712326
-8400.000000,4658.410858
-8300.000000,4489.109314
-8200.000000,4319.807816
-8100.000000,4150.506271
-8000.000000,3981.204773
-7900.000000,3811.903229
-7800.000000,3642.601715
-7700.000000,3473.300186
-7600.000000,3303.998672
-7500.000000,3134.697174
-7400.000000,2965.395660
-7300.000000,2796.094147
-7200.000000,2626.792648
-7100.000000,2457.491104
-7000.000000,2288.189575
7000.000000,2288.189575
7100.000000,2457.491104
7200.000000,2626.792648
7300.000000,2796.094147
7400.000000,2965.395660
7500.000000,3134.697174
7600.000000,3303.998672
7700.000000,3473.300186
7800.000000,3642.601715
7900.000000,3811.903229
8000.000000,3981.204773
8100.000000,4150.506271
8200.000000,4319.807816
8300.000000,4489.109314
8400.000000,4658.410843
8500.000000,4827.712326
8600.000000,4997.013885
8700.000000,5166.202072
8800.000000,5332.881042
8900.000000,5496.325729
9000.000000,5656.816467
9100.000000,5814.597946
9200.000000,5969.884842
9300.000000,6122.866928
9400.000000,6273.712967
9500.000000,6422.573441
9600.000000,6569.583221
9700.000000,6714.864014
9800.000000,6858.525543
9900.000000,7000.667526
10000.000000,7141.380722
-10000.000000,7999.946655
-9900.000000,7874.590347
-9800.000000,7748.496628
-9700.000000,7621.628769
-9600.000000,7493.947586
-9500.000000,7365.410858
-9400.000000,7235.972702
-9300.000000,7105.584167
-9200.000000,6974.191788
-9100.000000,6841.737762
-9000.000000,6708.159225
-8900.000000,6573.387543
-8800.000000,6437.347778
-8700.000000,6299.957977
-8600.000000,6161.127594
-8500.000000,6020.757126
-8400.000000,5878.736145
-8300.000000,5734.942108
-8200.000000,5589.238174
-8100.000000,5441.470840
-8000.000000,5291.467255
-7900.000000,5139.031830
-7800.000000,4983.941071
-7700.000000,4825.939209
-7600.000000,4664.730331
-7500.000000,4499.969986
-7400.000000,4331.526627
-7300.000000,4162.225052
-7200.000000,3992.923584
-7100.000000,3823.622055
-7000.000000,3654.320541
-6900.000000,3485.018997
-6800.000000,3315.717484
-6700.000000,3146.415970
-6600.000000,2977.114456
-6500.000000,2807.812912
-6400.000000,2638.511444
-6300.000000,2469.209900
-6200.000000,2299.908386
-6100.000000,2130.606857
-6000.000000,1961.305374
6000.000000,1961.305374
6100.000000,2130.606857
6200.000000,2299.908371
6300.000000,2469.209900
6400.000000,2638.511444
6500.000000,2807.812912
6600.000000,2977.114456
6700.000000,3146.415970
6800.000000,3315.717484
6900.000000,3485.018997
7000.000000,3654.320541
7100.000000,3823.622055
7200.000000,3992.923584
7300.000000,4162.225052
7400.000000,4331.526627
7500.000000,4499.969986
7600.000000,4664.730331
7700.000000,4825.939209
7800.000000,4983.941071
7900.000000,5139.031830
8000.000000,5291.467255
8100.000000,5441.470840
8200.000000,5589.238174
8300.000000,5734.942108
8400.000000,5878.736145
8500.000000,6020.757126
8600.000000,6161.127594
8700.000000,6299.957977
8800.000000,6437.347778
8900.000000,6573.387543
9000.000000,6708.159225
9100.000000,6841.737762
9200.000000,6974.191788
9300.000000,7105.584167
9400.000000,7235.972702
9500.000000,7365.410858
9600.000000,7493.947586
9700.000000,7621.628769
9800.000000,7748.496628
9900.000000,7874.590347
10000.000000,7999.946655
-10000.000000,8660.196304
-9900.000000,8544.531952
-9800.000000,8428.466766
-9700.000000,8311.984055
-9600.000000,8195.065887
-9500.000000,8077.693268
-9400.000000,7959.846313
-9300.000000,7841.503693
-9200.000000,7722.642303
-9100.000000,7603.238113
-9000.000000,7483.264893
-8900.000000,7362.694916
-8800.000000,7241.498428
-8700.000000,7119.643509
-8600.000000,6997.095642
-8500.000000,6873.817673
-8400.000000,6749.769791
-8300.000000,6624.908661
-8200.000000,6499.187393
-8100.000000,6372.555069
-8000.000000,6244.956314
-7900.000000,6116.330704
-7800.000000,5986.611877
-7700.000000,5855.727356
-7600.000000,5723.597046
-7500.000000,5590.132675
-7400.000000,5455.236328
-7300.000000,5318.798950
-7200.000000,5180.698959
-7100.000000,5040.799622
-7000.000000,4898.946854
-6900.000000,4754.965683
-6800.000000,4608.656723
-6700.000000,4459.790878
-6600.000000,4308.103073
-6500.000000,4153.284241
-6400.000000,3994.970139
-6300.000000,3832.728027
-6200.000000,3666.036026
-6100.000000,3496.737793
-6000.000000,3327.436310
-5900.000000,3158.134750
-5800.000000,2988.833252
-5700.000000,2819.531708
-5600.000000,2650.230225
-5500.000000,2480.928665
-5400.000000,2311.627167
-5300.000000,2142.325638
-5200.000000,1973.024155
-5100.000000,1803.722610
-5000.000000,1634.421127
5000.000000,1634.421127
5100.000000,1803.722610
5200.000000,1973.024139
5300.000000,2142.325638
5400.000000,2311.627167
5500.000000,2480.928665
5600.000000,2650.230225
5700.000000,2819.531708
5800.000000,2988.833252
5900.000000,3158.134750
6000.000000,3327.436310
6100.000000,3496.737793
6200.000000,3666.036026
6300.000000,3832.728027
6400.000000,3994.970139
6500.000000,4153.284241
6600.000000,4308.103073
6700.000000,4459.790878
6800.000000,4608.656723
6900.000000,4754.965683
7000.000000,4898.946854
7100.000000,5040.799622
7200.000000,5180.698959
7300.000000,5318.798950
7400.000000,5455.236328
7500.000000,5590.132675
7600.000000,5723.597046
7700.000000,5855.727356
7800.000000,5986.611877
7900.000000,6116.330704
8000.000000,6244.956314
8100.000000,6372.555069
8200.000000,6499.187393
8300.000000,6624.908661
8400.000000,6749.769791
8500.000000,6873.817657
8600.000000,6997.095642
8700.000000,7119.643509
8800.000000,7241.498459
8900.000000,7362.694916
9000.000000,7483.264908
9100.000000,7603.238113
9200.000000,7722.642303
9300.000000,7841.503693
9400.000000,7959.846313
9500.000000,8077.693268
9600.000000,8195.065887
9700.000000,8311.984055
9800.000000,8428.466751
9900.000000,8544.531952
10000.000000,8660.196304
-10000.000000,9165.090302
-9900.000000,9055.876892
-9800.000000,8946.447998
-9700.000000,8836.795639
-9600.000000,8726.911484
-9500.000000,8616.786469
-9400.000000,8506.411362
-9300.000000,8395.776276
-9200.000000,8284.870758
-9100.000000,8173.683853
-9000.000000,8062.203918
-8900.000000,7950.418655
-8800.000000,7838.314926
-8700.000000,7725.878845
-8600.000000,7613.095779
-8500.000000,7499.949966
-8400.000000,7386.424850
-8300.000000,7272.502625
-8200.000000,7158.164307
-8100.000000,7043.389664
-8000.000000,6928.157028
-7900.000000,6812.443054
-7800.000000,6696.222916
-7700.000000,6579.469772
-7600.000000,6462.154556
