-6.283000,0.000000
-6.232400,0.000000
-6.181800,0.000000
-6.131200,0.000000
-6.080600,0.000000
-6.030000,0.000000
-5.979400,0.000000
-5.928800,0.000000
-5.878200,0.000000
-5.827600,0.000000
-5.777000,0.000000
-5.726400,0.000000
-5.675800,0.000000
-5.625200,0.000000
-5.574600,0.000000
-5.524000,1.000000
-5.473400,1.000000
-5.422800,0.000000
-5.372200,0.000000
-5.321600,0.000000
-5.271000,0.000000
-5.220400,0.000000
-5.169800,0.000000
-5.119200,0.000000
-5.068600,0.000000
-5.018000,0.000000
-4.967400,0.000000
-4.916800,0.000000
-4.866200,0.000000
-4.815600,0.000000
-4.765000,0.000000
-4.714400,0.000000
-4.663800,-1.000000
-4.613200,-1.000000
-4.562600,-1.000000
-4.512000,-1.000000
-4.461400,-1.000000
-4.410800,-1.000000
-4.360200,-1.000000
-4.309600,-1.000000
-4.259000,-1.000000
-4.208400,-1.000000
-4.157800,-1.000000
-4.107200,-1.000000
-4.056600,-1.000000
-4.006000,-1.000000
-3.955400,-1.000000
-3.904800,-1.000000
-3.854200,-1.000000
-3.803600,-1.000000
-3.753000,-1.000000
-3.702400,-1.000000
-3.651800,-1.000000
-3.601200,-1.000000
-3.550600,-1.000000
-3.500000,-1.000000
-3.449400,-1.000000
-3.398800,-1.000000
-3.348200,-1.000000
-3.297600,-1.000000
-3.247000,-1.000000
-3.196400,-1.000000
-3.145800,-1.000000
-3.095200,0.000000
-3.044600,0.000000
-2.994000,0.000000
-2.943400,0.000000
-2.892800,0.000000
-2.842200,0.000000
-2.791600,0.000000
-2.741000,0.000000
-2.690400,0.000000
-2.639800,0.000000
-2.589200,0.000000
-2.538600,0.000000
-2.488000,0.000000
-2.437400,0.000000
-2.386800,1.000000
-2.336200,1.000000
-2.285600,1.000000
-2.235000,0.000000
-2.184400,0.000000
-2.133800,0.000000
-2.083200,0.000000
-2.032600,0.000000
-1.982000,0.000000
-1.931400,0.000000
-1.880800,0.000000
-1.830200,0.000000
-1.779600,0.000000
-1.729000,0.000000
-1.678400,0.000000
-1.627800,0.000000
-1.577200,0.000000
-1.526600,-1.000000
-1.476000,-1.000000
-1.425400,-1.000000
-1.374800,-1.000000
-1.324200,-1.000000
-1.273600,-1.000000
-1.223000,-1.000000
-1.172400,-1.000000
-1.121800,-1.000000
-1.071200,-1.000000
-1.020600,-1.000000
-0.970000,-1.000000
-0.919400,-1.000000
-0.868800,-1.000000
-0.818200,-1.000000
-0.767600,-1.000000
-0.717000,-1.000000
-0.666400,-1.000000
-0.615800,-1.000000
-0.565200,-1.000000
-0.514600,-1.000000
-0.464000,-1.000000
-0.413400,-1.000000
-0.362800,-1.000000
-0.312200,-1.000000
-0.261600,-1.000000
-0.211000,-1.000000
-0.160400,-1.000000
-0.109800,-1.000000
-0.059200,-1.000000
-0.008600,-1.000000
0.042000,0.000000
0.092600,0.000000
0.143200,0.000000
0.193800,0.000000
0.244400,0.000000
0.295000,0.000000
0.345600,0.000000
0.396200,0.000000
0.446800,0.000000
0.497400,0.000000
0.548000,0.000000
0.598600,0.000000
0.649200,0.000000
0.699800,0.000000
0.750400,1.000000
0.801000,1.000000
0.851600,1.000000
0.902200,0.000000
0.952800,0.000000
1.003400,0.000000
1.054000,0.000000
1.104600,0.000000
1.155200,0.000000
1.205800,0.000000
1.256400,0.000000
1.307000,0.000000
1.357600,0.000000
1.408200,0.000000
1.458800,0.000000
1.509400,0.000000
1.560000,0.000000
1.610600,-1.000000
1.661200,-1.000000
1.711800,-1.000000
1.762400,-1.000000
1.813000,-1.000000
1.863600,-1.000000
1.914200,-1.000000
1.964800,-1.000000
2.015400,-1.000000
2.066000,-1.000000
2.116600,-1.000000
2.167200,-1.000000
2.217800,-1.000000
2.268400,-1.000000
2.319000,-1.000000
2.369600,-1.000000
2.420200,-1.000000
2.470800,-1.000000
2.521400,-1.000000
2.572000,-1.000000
2.622600,-1.000000
2.673200,-1.000000
2.723800,-1.000000
2.774400,-1.000000
2.825000,-1.000000
2.875600,-1.000000
2.926200,-1.000000
2.976800,-1.000000
3.027400,-1.000000
3.078000,-1.000000
3.128600,-1.000000
3.179200,0.000000
3.229800,0.000000
3.280400,0.000000
3.331000,0.000000
3.381600,0.000000
3.432200,0.000000
3.482800,0.000000
3.533400,0.000000
3.584000,0.000000
3.634600,0.000000
3.685200,0.000000
3.735800,0.000000
3.786400,0.000000
3.837000,0.000000
3.887600,1.000000
3.938200,1.000000
3.988800,1.000000
4.039400,0.000000
4.090000,0.000000
4.140600,0.000000
4.191200,0.000000
4.241800,0.000000
4.292400,0.000000
4.343000,0.000000
4.393600,0.000000
4.444200,0.000000
4.494800,0.000000
4.545400,0.000000
4.596000,0.000000
4.646600,0.000000
4.697200,0.000000
4.747800,-1.000000
4.798400,-1.000000
4.849000,-1.000000
4.899600,-1.000000
4.950200,-1.000000
5.000800,-1.000000
5.051400,-1.000000
5.102000,-1.000000
5.152600,-1.000000
5.203200,-1.000000
5.253800,-1.000000
5.304400,-1.000000
5.355000,-1.000000
5.405600,-1.000000
5.456200,-1.000000
5.506800,-1.000000
5.557400,-1.000000
5.608000,-1.000000
5.658600,-1.000000
5.709200,-1.000000
5.759800,-1.000000
5.810400,-1.000000
5.861000,-1.000000
5.911600,-1.000000
5.962200,-1.000000
6.012800,-1.000000
6.063400,-1.000000
6.114000,-1.000000
6.164600,-1.000000
6.215200,-1.000000
6.265800,-1.000000
