-127.000000,10662.015625
-122.000000,7662.093750
-117.000000,4662.171875
-112.000000,1662.250000
-107.000000,-1337.671875
-102.000000,-4337.593750
-97.000000,-7337.515625
-92.000000,-10337.437500
-87.000000,-13337.359375
-82.000000,-16337.281250
-77.000000,-19337.203125
-72.000000,-22337.125000
-67.000000,-25337.046875
-62.000000,-28336.968750
-57.000000,-31336.890625
-52.000000,31199.187500
-47.000000,28199.265625
-42.000000,25199.343750
-37.000000,22199.421875
-32.000000,19199.500000
-27.000000,16199.578125
-22.000000,13199.656250
-17.000000,10199.734375
-12.000000,7199.812500
-7.000000,4199.890625
-2.000000,1199.968750
3.000000,-1799.953125
8.000000,-4799.875000
13.000000,-7799.796875
18.000000,-10799.718750
23.000000,-13799.640625
28.000000,-16799.562500
33.000000,-19799.484375
38.000000,-22799.406250
43.000000,-25799.328125
48.000000,-28799.250000
53.000000,-31799.171875
58.000000,30736.906250
63.000000,27736.984375
68.000000,24737.062500
73.000000,21737.140625
78.000000,18737.218750
83.000000,15737.296875
88.000000,12737.375000
93.000000,9737.453125
98.000000,6737.531250
103.000000,3737.609375
108.000000,737.687500
113.000000,-2262.234375
118.000000,-5262.156250
123.000000,-8262.078125
-127.000000,10027.015625
-122.000000,7052.093750
-117.000000,4077.171875
-112.000000,1102.250000
-107.000000,-1872.671875
-102.000000,-4847.593750
-97.000000,-7822.515625
-92.000000,-10797.437500
-87.000000,-13772.359375
-82.000000,-16747.281250
-77.000000,-19722.203125
-72.000000,-22697.125000
-67.000000,-25672.046875
-62.000000,-28646.968750
-57.000000,-31621.890625
-52.000000,30939.187500
-47.000000,27964.265625
-42.000000,24989.343750
-37.000000,22014.421875
-32.000000,19039.500000
-27.000000,16064.578125
-22.000000,13089.656250
-17.000000,10114.734375
-12.000000,7139.812500
-7.000000,4164.890625
-2.000000,1189.968750
3.000000,-1784.953125
8.000000,-4759.875000
13.000000,-7734.796875
18.000000,-10709.718750
23.000000,-13684.640625
28.000000,-16659.562500
33.000000,-19634.484375
38.000000,-22609.406250
43.000000,-25584.328125
48.000000,-28559.250000
53.000000,-31534.171875
58.000000,31026.906250
63.000000,28051.984375
68.000000,25077.062500
73.000000,22102.140625
78.000000,19127.218750
83.000000,16152.296875
88.000000,13177.375000
93.000000,10202.453125
98.000000,7227.531250
103.000000,4252.609375
108.000000,1277.687500
113.000000,-1697.234375
118.000000,-4672.156250
123.000000,-7647.078125
-127.000000,9392.015625
-122.000000,6442.093750
-117.000000,3492.171875
-112.000000,542.250000
-107.000000,-2407.671875
-102.000000,-5357.593750
-97.000000,-8307.515625
-92.000000,-11257.437500
-87.000000,-14207.359375
-82.000000,-17157.281250
-77.000000,-20107.203125
-72.000000,-23057.125000
-67.000000,-26007.046875
-62.000000,-28956.968750
-57.000000,-31906.890625
-52.000000,30679.187500
-47.000000,27729.265625
-42.000000,24779.343750
-37.000000,21829.421875
-32.000000,18879.500000
-27.000000,15929.578125
-22.000000,12979.656250
-17.000000,10029.734375
-12.000000,7079.812500
-7.000000,4129.890625
-2.000000,1179.968750
3.000000,-1769.953125
8.000000,-4719.875000
13.000000,-7669.796875
18.000000,-10619.718750
23.000000,-13569.640625
28.000000,-16519.562500
33.000000,-19469.484375
38.000000,-22419.406250
43.000000,-25369.328125
48.000000,-28319.250000
53.000000,-31269.171875
58.000000,31316.906250
63.000000,28366.984375
68.000000,25417.062500
73.000000,22467.140625
78.000000,19517.218750
83.000000,16567.296875
88.000000,13617.375000
93.000000,10667.453125
98.000000,7717.531250
103.000000,4767.609375
108.000000,1817.687500
113.000000,-1132.234375
118.000000,-4082.156250
123.000000,-7032.078125
-127.000000,8757.015625
-122.000000,5832.093750
-117.000000,2907.171875
-112.000000,-17.750000
-107.000000,-2942.671875
-102.000000,-5867.593750
-97.000000,-8792.515625
-92.000000,-11717.437500
-87.000000,-14642.359375
-82.000000,-17567.281250
-77.000000,-20492.203125
-72.000000,-23417.125000
-67.000000,-26342.046875
-62.000000,-29266.968750
-57.000000,-32191.890625
-52.000000,30419.187500
-47.000000,27494.265625
-42.000000,24569.343750
-37.000000,21644.421875
-32.000000,18719.500000
-27.000000,15794.578125
-22.000000,12869.656250
-17.000000,9944.734375
-12.000000,7019.812500
-7.000000,4094.890625
-2.000000,1169.968750
3.000000,-1754.953125
8.000000,-4679.875000
13.000000,-7604.796875
18.000000,-10529.718750
23.000000,-13454.640625
28.000000,-16379.562500
33.000000,-19304.484375
38.000000,-22229.406250
43.000000,-25154.328125
48.000000,-28079.250000
53.000000,-31004.171875
58.000000,31606.906250
63.000000,28681.984375
68.000000,25757.062500
73.000000,22832.140625
78.000000,19907.218750
83.000000,16982.296875
88.000000,14057.375000
93.000000,11132.453125
98.000000,8207.531250
103.000000,5282.609375
108.000000,2357.687500
113.000000,-567.234375
118.000000,-3492.156250
123.000000,-6417.078125
-127.000000,8122.015625
-122.000000,5222.093750
-117.000000,2322.171875
-112.000000,-577.750000
-107.000000,-3477.671875
-102.000000,-6377.593750
-97.000000,-9277.515625
-92.000000,-12177.437500
-87.000000,-15077.359375
-82.000000,-17977.281250
-77.000000,-20877.203125
-72.000000,-23777.125000
-67.000000,-26677.046875
-62.000000,-29576.968750
-57.000000,-32476.890625
-52.000000,30159.187500
-47.000000,27259.265625
-42.000000,24359.343750
-37.000000,21459.421875
-32.000000,18559.500000
-27.000000,15659.578125
-22.000000,12759.656250
-17.000000,9859.734375
-12.000000,6959.812500
-7.000000,4059.890625
-2.000000,1159.968750
3.000000,-1739.953125
8.000000,-4639.875000
13.000000,-7539.796875
18.000000,-10439.718750
23.000000,-13339.640625
28.000000,-16239.562500
33.000000,-19139.484375
38.000000,-22039.406250
43.000000,-24939.328125
48.000000,-27839.250000
53.000000,-30739.171875
58.000000,31896.906250
63.000000,28996.984375
68.000000,26097.062500
73.000000,23197.140625
78.000000,20297.218750
83.000000,17397.296875
88.000000,14497.375000
93.000000,11597.453125
98.000000,8697.531250
103.000000,5797.609375
108.000000,2897.687500
113.000000,-2.234375
118.000000,-2902.156250
123.000000,-5802.078125
-127.000000,7487.015625
-122.000000,4612.093750
-117.000000,1737.171875
-112.000000,-1137.750000
-107.000000,-4012.671875
-102.000000,-6887.593750
-97.000000,-9762.515625
-92.000000,-12637.437500
-87.000000,-15512.359375
-82.000000,-18387.281250
-77.000000,-21262.203125
-72.000000,-24137.125000
-67.000000,-27012.046875
-62.000000,-29886.968750
-57.000000,-32761.890625
-52.000000,29899.187500
-47.000000,27024.265625
-42.000000,24149.343750
-37.000000,21274.421875
-32.000000,18399.500000
-27.000000,15524.578125
-22.000000,12649.656250
-17.000000,9774.734375
-12.000000,6899.812500
-7.000000,4024.890625
-2.000000,1149.968750
3.000000,-1724.953125
8.000000,-4599.875000
13.000000,-7474.796875
18.000000,-10349.718750
23.000000,-13224.640625
28.000000,-16099.562500
33.000000,-18974.484375
38.000000,-21849.406250
43.000000,-24724.328125
48.000000,-27599.250000
53.000000,-30474.171875
58.000000,32186.906250
63.000000,29311.984375
68.000000,26437.062500
73.000000,23562.140625
78.000000,20687.218750
83.000000,17812.296875
88.000000,14937.375000
93.000000,12062.453125
98.000000,9187.531250
103.000000,6312.609375
108.000000,3437.687500
113.000000,562.765625
118.000000,-2312.156250
123.000000,-5187.078125
-127.000000,6852.015625
-122.000000,4002.093750
-117.000000,1152.171875
-112.000000,-1697.750000
-107.000000,-4547.671875
-102.000000,-7397.593750
-97.000000,-10247.515625
-92.000000,-13097.437500
-87.000000,-15947.359375
-82.000000,-18797.281250
-77.000000,-21647.203125
-72.000000,-24497.125000
-67.000000,-27347.046875
-62.000000,-30196.968750
-57.000000,32489.109375
-52.000000,29639.187500
-47.000000,26789.265625
-42.000000,23939.343750
-37.000000,21089.421875
-32.000000,18239.500000
-27.000000,15389.578125
-22.000000,12539.656250
-17.000000,9689.734375
-12.000000,6839.812500
-7.000000,3989.890625
-2.000000,1139.968750
3.000000,-1709.953125
8.000000,-4559.875000
13.000000,-7409.796875
18.000000,-10259.718750
23.000000,-13109.640625
28.000000,-15959.562500
33.000000,-18809.484375
38.000000,-21659.406250
43.000000,-24509.328125
48.000000,-27359.250000
53.000000,-30209.171875
58.000000,32476.906250
63.000000,29626.984375
68.000000,26777.062500
73.000000,23927.140625
78.000000,21077.218750
83.000000,18227.296875
88.000000,15377.375000
93.000000,12527.453125
98.000000,9677.531250
103.000000,6827.609375
108.000000,3977.687500
113.000000,1127.765625
118.000000,-1722.156250
123.000000,-4572.078125
-127.000000,6217.015625
-122.000000,3392.093750
-117.000000,567.171875
-112.000000,-2257.750000
-107.000000,-5082.671875
-102.000000,-7907.593750
-97.000000,-10732.515625
-92.000000,-13557.437500
-87.000000,-16382.359375
-82.000000,-19207.281250
-77.000000,-22032.203125
-72.000000,-24857.125000
