-10000.000000,14142.161057
-9990.000000,14135.091812
-9980.000000,14128.025955
-9970.000000,14120.963760
-9960.000000,14113.905090
-9950.000000,14106.849976
-9940.000000,14099.798431
-9930.000000,14092.750443
-9920.000000,14085.706024
-9910.000000,14078.665207
-9900.000000,14071.627930
-9890.000000,14064.594269
-9880.000000,14057.564194
-9870.000000,14050.537704
-9860.000000,14043.514847
-9850.000000,14036.495621
-9840.000000,14029.479980
-9830.000000,14022.467957
-9820.000000,14015.459564
-9810.000000,14008.454803
-9800.000000,14001.453690
-9790.000000,13994.456223
-9780.000000,13987.462402
-9770.000000,13980.472214
-9760.000000,13973.485703
-9750.000000,13966.502838
-9740.000000,13959.523682
-9730.000000,13952.548172
-9720.000000,13945.576385
-9710.000000,13938.608246
-9700.000000,13931.643799
-9690.000000,13924.683060
-9680.000000,13917.726044
-9670.000000,13910.772659
-9660.000000,13903.823044
-9650.000000,13896.877167
-9640.000000,13889.934998
-9630.000000,13882.996567
-9620.000000,13876.061890
-9610.000000,13869.130936
-9600.000000,13862.203705
-9590.000000,13855.280273
-9580.000000,13848.360550
-9570.000000,13841.444656
-9560.000000,13834.532486
-9550.000000,13827.624115
-9540.000000,13820.719528
-9530.000000,13813.818741
-9520.000000,13806.921677
-9510.000000,13800.028458
-9500.000000,13793.139038
-9490.000000,13786.253448
-9480.000000,13779.371674
-9470.000000,13772.493713
-9460.000000,13765.619614
-9450.000000,13758.749268
-9440.000000,13751.882813
-9430.000000,13745.020218
-9420.000000,13738.161453
-9410.000000,13731.306534
-9400.000000,13724.455521
-9390.000000,13717.608307
-9380.000000,13710.764954
-9370.000000,13703.925552
-9360.000000,13697.090012
-9350.000000,13690.258377
-9340.000000,13683.430618
-9330.000000,13676.606781
-9320.000000,13669.786835
-9310.000000,13662.970825
-9300.000000,13656.158707
-9290.000000,13649.350525
-9280.000000,13642.546310
-9270.000000,13635.745987
-9260.000000,13628.949646
-9250.000000,13622.157242
-9240.000000,13615.368790
-9230.000000,13608.584274
-9220.000000,13601.803772
-9210.000000,13595.027237
-9200.000000,13588.254684
-9190.000000,13581.486038
-9180.000000,13574.721481
-9170.000000,13567.960892
-9160.000000,13561.204285
-9150.000000,13554.451706
-9140.000000,13547.703171
-9130.000000,13540.958618
-9120.000000,13534.218109
-9110.000000,13527.481598
-9100.000000,13520.749176
-9090.000000,13514.020737
-9080.000000,13507.296417
-9070.000000,13500.576126
-9060.000000,13493.859894
-9050.000000,13487.147751
-9040.000000,13480.439682
-9030.000000,13473.735687
-9020.000000,13467.035767
-9010.000000,13460.339966
-9000.000000,13453.648254
-8990.000000,13446.960632
-8980.000000,13440.277161
-8970.000000,13433.597778
-8960.000000,13426.922562
-8950.000000,13420.251404
-8940.000000,13413.584442
-8930.000000,13406.921600
-8920.000000,13400.262939
-8910.000000,13393.608383
-8900.000000,13386.958023
-8890.000000,13380.311829
-8880.000000,13373.669785
-8870.000000,13367.031952
-8860.000000,13360.398270
-8850.000000,13353.768845
-8840.000000,13347.143555
-8830.000000,13340.522507
-8820.000000,13333.905685
-8810.000000,13327.292984
-8800.000000,13320.684586
-8790.000000,13314.080429
-8780.000000,13307.480515
-8770.000000,13300.884781
-8760.000000,13294.293365
-8750.000000,13287.706177
-8740.000000,13281.123245
-8730.000000,13274.544601
-8720.000000,13267.970200
-8710.000000,13261.400131
-8700.000000,13254.834305
-8690.000000,13248.272766
-8680.000000,13241.715561
-8670.000000,13235.162628
-8660.000000,13228.614044
-8650.000000,13222.069794
-8640.000000,13215.529831
-8630.000000,13208.994186
-8620.000000,13202.462936
-8610.000000,13195.936020
-8600.000000,13189.413391
-8590.000000,13182.895203
-8580.000000,13176.381332
-8570.000000,13169.871826
-8560.000000,13163.366730
-8550.000000,13156.866013
-8540.000000,13150.369705
-8530.000000,13143.877716
-8520.000000,13137.390167
-8510.000000,13130.907074
-8500.000000,13124.428360
-8490.000000,13117.954102
-8480.000000,13111.484238
-8470.000000,13105.018845
-8460.000000,13098.557831
-8450.000000,13092.101318
-8440.000000,13085.649246
-8430.000000,13079.201660
-8420.000000,13072.758545
-8410.000000,13066.319870
-8400.000000,13059.885666
-8390.000000,13053.455978
-8380.000000,13047.030807
-8370.000000,13040.610138
-8360.000000,13034.193939
-8350.000000,13027.782288
-8340.000000,13021.375153
-8330.000000,13014.972534
-8320.000000,13008.574463
-8310.000000,13002.180939
-8300.000000,12995.791946
-8290.000000,12989.407532
-8280.000000,12983.027664
-8270.000000,12976.652298
-8260.000000,12970.281601
-8250.000000,12963.915451
-8240.000000,12957.553955
-8230.000000,12951.196976
